Population,Household Income,Per Capita Income,Poverty Count,Poverty Rate
25260.0,107221.0,41962.0,1382.0,5.471100554235946
418.0,105329.0,43418.0,43.0,10.287081339712918
29547.0,155225.0,83060.0,1192.0,4.034250516126849
50646.0,114930.0,51770.0,2040.0,4.027958772657268
44285.0,108729.0,45709.0,2475.0,5.588799819351925
14887.0,133321.0,60316.0,266.0,1.786793846980587
49748.0,89703.0,42268.0,3555.0,7.146015920238
37657.0,132823.0,47817.0,1694.0,4.498499614945429
16249.0,139904.0,69753.0,584.0,3.5940673272201367
68617.0,83491.0,41150.0,4856.0,7.076963434717344
28089.0,68725.0,36902.0,2627.0,9.352415536330948
45554.0,96817.0,35920.0,2879.0,6.319971901479563
40905.0,88795.0,30024.0,3106.0,7.5932037648209265
19179.0,185066.0,98710.0,497.0,2.59137598414933
19162.0,83534.0,36442.0,1047.0,5.463939046028599
93549.0,62255.0,24801.0,14457.0,15.453933232851233
45001.0,139628.0,64042.0,2039.0,4.531010421990622
642.0,58375.0,43317.0,38.0,5.919003115264798
52599.0,133769.0,53402.0,1856.0,3.528584193615848
194.0,142905.0,83622.0,0.0,0.0
9480.0,64694.0,36204.0,1078.0,11.371308016877638
10174.0,67175.0,32078.0,1548.0,15.215254570473757
20.0,-666666666.0,,0.0,0.0
9100.0,83720.0,59665.0,1002.0,11.010989010989011
1174.0,-666666666.0,6020.0,11.0,0.9369676320272572
107.0,102188.0,47072.0,20.0,18.69158878504673
47822.0,67686.0,33955.0,5163.0,10.796286228095855
40897.0,52419.0,26624.0,6841.0,16.727388316991465
22452.0,78054.0,31233.0,2358.0,10.502405130946018
30326.0,85021.0,30605.0,2401.0,7.917298687594803
41073.0,149859.0,56972.0,1769.0,4.3069656465317845
35244.0,137719.0,54591.0,1416.0,4.017705141300647
29605.0,74155.0,28287.0,3457.0,11.677081574058436
936.0,116250.0,75310.0,79.0,8.44017094017094
74354.0,95625.0,34727.0,5279.0,7.0998197810474215
35707.0,136734.0,55528.0,1419.0,3.974010698182429
30833.0,59558.0,23787.0,4652.0,15.087730678169494
37036.0,44689.0,24430.0,8789.0,23.730964467005077
55232.0,78628.0,33018.0,5592.0,10.124565469293163
996.0,120125.0,44733.0,143.0,14.357429718875501
17632.0,66638.0,56104.0,610.0,3.4596188747731396
20881.0,88527.0,58744.0,1662.0,7.959388918155261
23030.0,98343.0,56452.0,2127.0,9.235779418150239
27398.0,128299.0,62885.0,1080.0,3.9418935688736405
3117.0,71667.0,56371.0,155.0,4.972730189284569
50763.0,44666.0,19425.0,13740.0,27.06695821759943
30098.0,78347.0,45394.0,3450.0,11.462555651538308
33952.0,49793.0,18787.0,7312.0,21.536286522148917
44260.0,66211.0,33341.0,7269.0,16.42340713962946
38441.0,48421.0,26244.0,9167.0,23.846934262896387
26904.0,41870.0,31549.0,7842.0,29.14808206958073
30041.0,68352.0,45760.0,4648.0,15.47218800972005
22339.0,73765.0,43770.0,3429.0,15.349836608621693
31354.0,87059.0,61455.0,2242.0,7.150602793901895
38684.0,120601.0,77562.0,2574.0,6.653913762795988
16027.0,42880.0,41355.0,4136.0,25.806451612903224
864.0,-666666666.0,7764.0,19.0,2.199074074074074
16566.0,133125.0,78864.0,857.0,5.173246408306169
24536.0,82994.0,42503.0,2213.0,9.019400065210304
33557.0,34566.0,14765.0,10252.0,30.55100277140388
17534.0,77699.0,43202.0,2341.0,13.351203376297478
21886.0,75181.0,42966.0,3386.0,15.471077401078315
27961.0,26758.0,18686.0,10435.0,37.319838346268014
13235.0,116250.0,79212.0,1308.0,9.88288628636192
21050.0,89425.0,45866.0,2001.0,9.505938242280285
12024.0,143297.0,78292.0,605.0,5.031603459747172
11533.0,159046.0,88763.0,466.0,4.040579207491546
11736.0,66028.0,45840.0,2138.0,18.217450579413768
7341.0,62524.0,40049.0,1105.0,15.052445170957634
3061.0,-666666666.0,9970.0,0.0,0.0
29974.0,48822.0,21580.0,6505.0,21.70214185627544
25798.0,82788.0,39282.0,1825.0,7.074191797813784
40640.0,51918.0,25050.0,7453.0,18.339074803149607
15076.0,75843.0,34733.0,1778.0,11.793579198726453
63660.0,56605.0,23166.0,9907.0,15.562362551052466
0.0,-666666666.0,-666666666.0,0.0,
42398.0,85889.0,50500.0,7231.0,17.05504976649842
30872.0,99071.0,57666.0,1979.0,6.410339466182949
12633.0,116469.0,97580.0,851.0,6.736325496714953
12851.0,159423.0,119721.0,346.0,2.6923974787954243
555.0,-666666666.0,27178.0,208.0,37.47747747747748
751.0,120250.0,113252.0,43.0,5.725699067909454
1247.0,52375.0,44862.0,216.0,17.321571772253407
9811.0,134902.0,70629.0,379.0,3.863010906125777
43663.0,62894.0,28339.0,6331.0,14.499690813732451
156.0,94375.0,51599.0,0.0,0.0
8784.0,99803.0,56501.0,490.0,5.5783242258652095
8462.0,73154.0,35368.0,851.0,10.056724178681163
763.0,94107.0,46631.0,10.0,1.3106159895150722
766.0,66500.0,50120.0,33.0,4.308093994778068
1033.0,85250.0,40914.0,88.0,8.518877057115198
7079.0,99980.0,72876.0,380.0,5.367989829071903
248.0,-666666666.0,47152.0,8.0,3.225806451612903
31389.0,133462.0,94105.0,1390.0,4.42830290866227
19487.0,93765.0,48047.0,1926.0,9.88351208497973
812.0,108750.0,80347.0,49.0,6.0344827586206895
26020.0,97628.0,52733.0,1589.0,6.10684089162183
17153.0,83164.0,55528.0,1338.0,7.800384772343031
122.0,67788.0,37831.0,24.0,19.672131147540984
4489.0,95272.0,52859.0,268.0,5.970149253731344
35423.0,82619.0,43759.0,3125.0,8.82195183920052
38316.0,86953.0,38634.0,3035.0,7.920972961687024
1329.0,66289.0,48941.0,152.0,11.43717080511663
1326.0,243214.0,119582.0,80.0,6.033182503770739
15812.0,123861.0,71904.0,504.0,3.1874525676701237
522.0,106170.0,58914.0,34.0,6.513409961685824
3447.0,-666666666.0,7127.0,0.0,0.0
11217.0,101947.0,81422.0,1188.0,10.59106713024873
717.0,119934.0,68904.0,62.0,8.647140864714087
398.0,84737.0,63233.0,23.0,5.778894472361809
22.0,-666666666.0,,0.0,0.0
1599.0,93403.0,63272.0,45.0,2.8142589118198873
2032.0,82845.0,29211.0,103.0,5.068897637795276
25195.0,91500.0,48721.0,1926.0,7.644373883707085
3978.0,98672.0,39487.0,220.0,5.530417295123177
7327.0,76250.0,37838.0,807.0,11.014057595195851
9032.0,80991.0,46917.0,797.0,8.824180690876883
762.0,-666666666.0,30702.0,278.0,36.48293963254593
46251.0,106536.0,53767.0,3297.0,7.128494519037426
9288.0,69590.0,38952.0,1173.0,12.62919896640827
10639.0,54793.0,15736.0,1766.0,16.59930444590657
79.0,51500.0,28924.0,9.0,11.39240506329114
62682.0,150529.0,62240.0,2962.0,4.725439520117418
612.0,70000.0,43463.0,32.0,5.228758169934641
7078.0,96651.0,49007.0,384.0,5.425261373269285
6915.0,38854.0,18970.0,1125.0,16.268980477223426
63251.0,90144.0,33924.0,7067.0,11.17294588227854
51846.0,82935.0,29820.0,4751.0,9.163677043552058
13075.0,180222.0,104190.0,492.0,3.762906309751434
26437.0,129177.0,71070.0,1198.0,4.531527783031358
9805.0,147619.0,71303.0,351.0,3.579806221315655
75614.0,110659.0,39317.0,6219.0,8.22466738963684
50210.0,108554.0,48894.0,3281.0,6.5345548695478985
1063.0,39971.0,17764.0,158.0,14.863593603010347
427.0,55845.0,13665.0,12.0,2.810304449648712
663.0,73333.0,40194.0,127.0,19.155354449472096
4274.0,62589.0,30759.0,621.0,14.52971455311184
6282.0,110500.0,40083.0,540.0,8.595988538681949
38479.0,84269.0,40351.0,5647.0,14.675537306063047
57087.0,113021.0,49940.0,2691.0,4.713857795995586
3532.0,-666666666.0,4804.0,0.0,0.0
24835.0,140890.0,54051.0,879.0,3.5393597745117775
47369.0,65237.0,39821.0,12245.0,25.850239608182566
37728.0,69472.0,38059.0,5407.0,14.331530958439355
9993.0,44444.0,6383.0,332.0,3.322325627939558
8461.0,91957.0,46606.0,612.0,7.2331875664815035
15429.0,102924.0,53813.0,824.0,5.340592390952104
31420.0,173739.0,82264.0,1483.0,4.719923615531509
11491.0,86169.0,40960.0,1648.0,14.341658689409103
425.0,70893.0,38249.0,6.0,1.411764705882353
87781.0,61211.0,23177.0,12671.0,14.434786571125871
19451.0,76250.0,34828.0,3453.0,17.752300652922727
64891.0,66549.0,22510.0,9649.0,14.86955047695366
62039.0,60569.0,30057.0,11454.0,18.462579990006287
1759.0,114539.0,82786.0,371.0,21.091529277998863
56243.0,56299.0,20323.0,9045.0,16.08200131571929
29338.0,82279.0,41495.0,3702.0,12.618447065239621
31799.0,101780.0,47457.0,2351.0,7.393314255165257
10754.0,120071.0,39498.0,762.0,7.085735540264087
37937.0,171908.0,70502.0,1173.0,3.0919682631731553
38909.0,94818.0,31485.0,3612.0,9.283199259811354
58057.0,66606.0,19980.0,9224.0,15.887834369671186
66858.0,102599.0,41366.0,3769.0,5.637320889048431
50055.0,131250.0,54036.0,2109.0,4.213365298172011
54802.0,114386.0,58775.0,3581.0,6.5344330498886904
35758.0,85489.0,50960.0,4479.0,12.525868337155321
66686.0,84239.0,27904.0,7275.0,10.909336292475182
37301.0,80916.0,42847.0,3789.0,10.157904613817324
40231.0,131976.0,55952.0,2008.0,4.9911759588377125
14293.0,106477.0,51218.0,833.0,5.8280277058700065
30540.0,114675.0,44387.0,2013.0,6.591355599214145
40854.0,102868.0,37185.0,3344.0,8.185245018847604
28905.0,79043.0,29917.0,3847.0,13.309116069884103
23984.0,132891.0,63146.0,1970.0,8.213809206137425
22415.0,137067.0,52101.0,1017.0,4.537140307829579
45754.0,98340.0,41612.0,4334.0,9.472395856100013
20146.0,159311.0,63712.0,852.0,4.229127370197558
7108.0,125855.0,44979.0,153.0,2.152504220596511
70.0,-666666666.0,42469.0,14.0,20.0
49780.0,120088.0,35416.0,3153.0,6.333869023704299
6295.0,14549.0,11916.0,3137.0,49.833200953137414
15779.0,41218.0,19911.0,4775.0,30.26174028772419
28486.0,44953.0,24503.0,5430.0,19.061995366144775
36773.0,33915.0,13474.0,11576.0,31.4796181981345
64836.0,45342.0,15668.0,15917.0,24.549632919982727
50653.0,41307.0,21328.0,11548.0,22.79825479241111
43768.0,74645.0,26978.0,6773.0,15.474776092122099
41724.0,40426.0,16634.0,10877.0,26.068929153484806
1636.0,-666666666.0,1568.0,0.0,0.0
27512.0,82260.0,24992.0,2863.0,10.406368130270428
24250.0,45441.0,18679.0,5085.0,20.969072164948454
29238.0,81049.0,45431.0,2796.0,9.562897599014981
7288.0,65682.0,33531.0,826.0,11.333699231613611
5017.0,51308.0,34496.0,684.0,13.633645604943194
3004.0,57083.0,41678.0,215.0,7.157123834886818
184.0,19000.0,33319.0,56.0,30.434782608695652
436.0,-666666666.0,18248.0,184.0,42.20183486238532
15.0,-666666666.0,,0.0,0.0
806.0,88750.0,32258.0,205.0,25.43424317617866
4452.0,76354.0,38692.0,416.0,9.344115004492362
564.0,82995.0,22816.0,159.0,28.19148936170213
4863.0,40172.0,13317.0,665.0,13.674686407567345
105.0,-666666666.0,52182.0,0.0,0.0
539.0,50870.0,25999.0,91.0,16.883116883116884
110.0,-666666666.0,12143.0,0.0,0.0
4447.0,70809.0,34988.0,354.0,7.960422756914774
3189.0,53646.0,27353.0,589.0,18.469739730322985
48282.0,44499.0,21972.0,9328.0,19.319829335984426
26349.0,66626.0,35277.0,2270.0,8.615127708831455
2005.0,52829.0,33047.0,429.0,21.39650872817955
1001.0,37917.0,31816.0,93.0,9.290709290709291
4546.0,47235.0,39485.0,474.0,10.426748790145183
148.0,30903.0,20977.0,0.0,0.0
4918.0,37034.0,21413.0,1036.0,21.065473769825132
0.0,-666666666.0,-666666666.0,0.0,
604.0,54306.0,25762.0,45.0,7.450331125827814
14981.0,68023.0,29196.0,1464.0,9.772378345904812
1093.0,98726.0,39733.0,0.0,0.0
1593.0,33669.0,20443.0,378.0,23.728813559322035
441.0,50743.0,26779.0,96.0,21.768707482993197
3993.0,85047.0,39677.0,307.0,7.688454795892812
38675.0,54434.0,22897.0,7443.0,19.244990303813832
778.0,51364.0,33448.0,203.0,26.09254498714653
14592.0,85035.0,30591.0,872.0,5.975877192982456
52.0,-666666666.0,,52.0,100.0
852.0,44805.0,32425.0,208.0,24.413145539906104
43888.0,51918.0,20371.0,6752.0,15.384615384615385
1924.0,38320.0,29116.0,258.0,13.40956340956341
1764.0,46333.0,26462.0,181.0,10.260770975056689
270.0,39167.0,19776.0,86.0,31.85185185185185
1296.0,45769.0,23500.0,284.0,21.91358024691358
0.0,-666666666.0,-666666666.0,0.0,
13707.0,49651.0,16481.0,2835.0,20.682862770847013
6748.0,69750.0,26937.0,1088.0,16.123295791345583
904.0,36771.0,30190.0,159.0,17.588495575221238
378.0,86250.0,44131.0,0.0,0.0
1687.0,28861.0,14011.0,780.0,46.23592175459395
13018.0,63873.0,29127.0,1679.0,12.897526501766784
3118.0,47781.0,35213.0,555.0,17.799871712636307
9367.0,42358.0,22227.0,2321.0,24.778477634247892
1141.0,62125.0,25027.0,117.0,10.254163014899211
7551.0,57870.0,28313.0,390.0,5.164878823996822
19.0,-666666666.0,,0.0,0.0
9827.0,59515.0,26821.0,1632.0,16.607306400732675
7655.0,53389.0,22358.0,821.0,10.725016329196604
4586.0,46164.0,14698.0,1089.0,23.74618403837767
2691.0,54247.0,28772.0,327.0,12.151616499442586
20969.0,72398.0,21724.0,2701.0,12.880919452525156
2696.0,47383.0,20974.0,818.0,30.341246290801188
16804.0,53515.0,18636.0,2986.0,17.769578671744824
198.0,38553.0,21058.0,0.0,0.0
47166.0,61881.0,24691.0,7059.0,14.966289276173514
36700.0,78064.0,28244.0,3041.0,8.286103542234333
11015.0,52725.0,27485.0,1600.0,14.525646845211076
36543.0,51275.0,25079.0,7781.0,21.29272364064253
32537.0,34315.0,13204.0,11857.0,36.441589574945446
624.0,35000.0,28075.0,192.0,30.76923076923077
1798.0,51481.0,30111.0,210.0,11.67964404894327
33888.0,42651.0,20183.0,8016.0,23.654390934844194
52951.0,46765.0,23767.0,10284.0,19.421729523521748
49836.0,38954.0,13815.0,14148.0,28.389116301468817
25090.0,45417.0,22680.0,5526.0,22.02471104025508
58279.0,61570.0,29890.0,6146.0,10.545822680553888
33032.0,67415.0,34113.0,4205.0,12.730079922499394
11701.0,60071.0,24350.0,2257.0,19.288949662422016
33350.0,55422.0,19969.0,7091.0,21.262368815592204
12645.0,53471.0,19137.0,1911.0,15.112692763938316
34140.0,59827.0,30267.0,4334.0,12.694786174575277
26726.0,62445.0,21855.0,4336.0,16.22390181845394
0.0,-666666666.0,-666666666.0,0.0,
4795.0,40309.0,13351.0,1363.0,28.425443169968716
17358.0,81570.0,35961.0,1828.0,10.53116718515958
24884.0,64756.0,24061.0,2624.0,10.544928468091946
14247.0,72348.0,24101.0,1354.0,9.503755176528392
1080.0,47426.0,21001.0,174.0,16.11111111111111
27680.0,55086.0,34308.0,3891.0,14.05708092485549
2243.0,77332.0,31424.0,183.0,8.158716005349978
1847.0,44667.0,30478.0,361.0,19.545208446128857
5.0,-666666666.0,16860.0,0.0,0.0
52371.0,70501.0,26140.0,5887.0,11.240953963071165
32637.0,99411.0,31168.0,1334.0,4.08738548273432
3616.0,61801.0,26841.0,474.0,13.108407079646017
42398.0,42786.0,21094.0,8534.0,20.12830793905373
37490.0,67416.0,31475.0,4308.0,11.491064283809015
4227.0,53929.0,34291.0,390.0,9.226401703335698
465.0,52708.0,23466.0,7.0,1.5053763440860215
10568.0,54386.0,19965.0,2318.0,21.93414080242241
564.0,35708.0,11149.0,201.0,35.638297872340424
14114.0,42740.0,16498.0,3228.0,22.870908317982146
1397.0,65096.0,31343.0,214.0,15.318539727988547
15738.0,120196.0,34580.0,1051.0,6.678103952217563
39229.0,62244.0,30286.0,5479.0,13.966708302531291
46288.0,68550.0,33619.0,4448.0,9.609402004839268
41536.0,72272.0,41462.0,4565.0,10.990466101694915
20994.0,82274.0,42347.0,1554.0,7.402114889968562
41797.0,56192.0,21515.0,6420.0,15.359954063688782
26905.0,69660.0,41896.0,2395.0,8.901691135476677
951.0,39048.0,32679.0,178.0,18.71713985278654
431.0,72102.0,31303.0,31.0,7.192575406032483
1342.0,39044.0,22366.0,265.0,19.746646795827125
359.0,60909.0,30853.0,0.0,0.0
752.0,74974.0,33302.0,22.0,2.925531914893617
1739.0,51838.0,32333.0,234.0,13.456009200690051
15360.0,27161.0,16701.0,5393.0,35.110677083333336
3818.0,36292.0,22369.0,1017.0,26.636982713462547
10571.0,64199.0,33076.0,881.0,8.334121653580551
1531.0,77714.0,30368.0,175.0,11.430437622468974
203.0,24000.0,18192.0,55.0,27.0935960591133
2467.0,35288.0,18766.0,689.0,27.928658289420348
90.0,51250.0,55344.0,0.0,0.0
6.0,-666666666.0,,0.0,0.0
238.0,-666666666.0,9005.0,61.0,25.630252100840337
489.0,47955.0,28980.0,46.0,9.406952965235174
179.0,-666666666.0,34374.0,38.0,21.22905027932961
6227.0,59548.0,39079.0,801.0,12.863337080456079
14489.0,46366.0,27470.0,2757.0,19.028228311132583
725.0,59141.0,30021.0,190.0,26.20689655172414
1889.0,74688.0,38518.0,222.0,11.752249867654843
3366.0,82566.0,53454.0,162.0,4.81283422459893
311.0,17404.0,13846.0,145.0,46.62379421221865
769.0,59000.0,25033.0,46.0,5.981794538361508
1930.0,48880.0,33099.0,196.0,10.155440414507773
4728.0,55132.0,39800.0,771.0,16.30710659898477
17666.0,78515.0,52140.0,1675.0,9.481489867542171
1794.0,50000.0,26465.0,392.0,21.850613154960982
285.0,56786.0,47886.0,32.0,11.228070175438596
12016.0,51587.0,26747.0,2438.0,20.289613848202396
1276.0,85993.0,41356.0,91.0,7.131661442006269
10717.0,44533.0,26406.0,1784.0,16.64644956610992
2190.0,32880.0,22288.0,612.0,27.945205479452056
733.0,42292.0,34147.0,142.0,19.37244201909959
3058.0,48388.0,25391.0,244.0,7.979071288423806
3162.0,31765.0,21617.0,797.0,25.205566097406706
587.0,52202.0,24876.0,90.0,15.332197614991482
2314.0,51018.0,46056.0,166.0,7.173725151253241
2497.0,45800.0,27267.0,436.0,17.460953143772528
1151.0,43086.0,36671.0,204.0,17.723718505647263
50.0,-666666666.0,44024.0,0.0,0.0
2634.0,41250.0,19798.0,901.0,34.206529992406985
2041.0,63036.0,50249.0,380.0,18.61832435080843
1087.0,61250.0,29530.0,180.0,16.55933762649494
5735.0,63079.0,27772.0,648.0,11.299040976460331
1561.0,51595.0,25379.0,207.0,13.260730301089046
1970.0,47176.0,24018.0,449.0,22.79187817258883
6226.0,60428.0,27032.0,685.0,11.00224863475747
630.0,-666666666.0,21962.0,298.0,47.301587301587304
30723.0,78251.0,44730.0,2785.0,9.064869967125606
37187.0,72716.0,48634.0,3780.0,10.164842552504908
31993.0,46462.0,27779.0,6116.0,19.116681774138094
2728.0,37009.0,21632.0,382.0,14.002932551319649
79.0,-666666666.0,32190.0,33.0,41.77215189873418
227.0,67500.0,43313.0,51.0,22.46696035242291
12655.0,42326.0,22160.0,2858.0,22.58395890952193
29590.0,91077.0,36594.0,1269.0,4.288611017235553
218.0,59718.0,32561.0,0.0,0.0
196.0,-666666666.0,27370.0,85.0,43.36734693877551
1137.0,76759.0,52605.0,0.0,0.0
23624.0,40629.0,24250.0,4723.0,19.99238062986793
25215.0,51412.0,26259.0,4674.0,18.536585365853657
240.0,-666666666.0,10233.0,120.0,50.0
169.0,-666666666.0,33863.0,53.0,31.36094674556213
19328.0,52522.0,27238.0,3017.0,15.609478476821192
21311.0,34352.0,24408.0,6334.0,29.7217399465065
1735.0,70435.0,39002.0,180.0,10.37463976945245
1497.0,50401.0,27319.0,310.0,20.70808283233133
222.0,29773.0,24246.0,52.0,23.423423423423422
565.0,37250.0,25378.0,134.0,23.716814159292035
1254.0,54500.0,27051.0,130.0,10.36682615629984
23092.0,41882.0,20882.0,4520.0,19.573878399445697
3112.0,49185.0,27714.0,385.0,12.37146529562982
147.0,-666666666.0,,0.0,0.0
14001.0,46527.0,21615.0,2295.0,16.39168630812085
1831.0,31458.0,24007.0,407.0,22.228290551611142
989.0,51477.0,20582.0,163.0,16.48129423660263
112.0,-666666666.0,18913.0,81.0,72.32142857142857
3542.0,25708.0,18405.0,1504.0,42.46188594014681
1004.0,66667.0,33496.0,101.0,10.0597609561753
1228.0,32232.0,15946.0,376.0,30.618892508143322
880.0,61000.0,28361.0,61.0,6.931818181818182
123.0,-666666666.0,11078.0,95.0,77.23577235772358
1468.0,37155.0,28597.0,375.0,25.544959128065393
750.0,25388.0,14995.0,304.0,40.53333333333333
1030.0,26120.0,29598.0,311.0,30.194174757281555
264.0,56944.0,27911.0,10.0,3.787878787878788
340.0,37656.0,30368.0,75.0,22.058823529411764
706.0,35469.0,13794.0,207.0,29.320113314447593
436.0,50313.0,32724.0,55.0,12.614678899082568
93.0,2499.0,,61.0,65.59139784946237
1787.0,52169.0,23886.0,162.0,9.06547285954113
3447.0,35061.0,20492.0,384.0,11.14012184508268
681.0,-666666666.0,29128.0,141.0,20.704845814977972
380.0,36667.0,24238.0,116.0,30.526315789473685
946.0,40962.0,22337.0,140.0,14.799154334038056
2133.0,46053.0,22918.0,512.0,24.003750586029067
203.0,43438.0,16772.0,57.0,28.07881773399015
308.0,29938.0,24019.0,18.0,5.8441558441558445
2253.0,56167.0,36096.0,273.0,12.117177097203728
307.0,32092.0,18302.0,28.0,9.120521172638437
1449.0,37778.0,19484.0,488.0,33.6783988957902
575.0,27656.0,15299.0,169.0,29.391304347826086
51.0,-666666666.0,116069.0,31.0,60.78431372549019
1036.0,53063.0,33021.0,263.0,25.386100386100384
147.0,38500.0,16502.0,5.0,3.401360544217687
132.0,-666666666.0,51202.0,9.0,6.818181818181818
18517.0,67439.0,35575.0,1867.0,10.082626775395582
29083.0,62738.0,37609.0,2605.0,8.957122717738885
106.0,138654.0,59082.0,12.0,11.320754716981131
14677.0,42450.0,19529.0,3329.0,22.68174695101179
211.0,51389.0,34548.0,36.0,17.061611374407583
415.0,67000.0,45211.0,44.0,10.602409638554217
61365.0,58433.0,37370.0,9010.0,14.682636682147804
45429.0,54385.0,27428.0,6215.0,13.680688546963394
1062.0,84000.0,37826.0,45.0,4.237288135593221
4360.0,102035.0,40370.0,181.0,4.151376146788991
1015.0,57880.0,24116.0,211.0,20.788177339901477
50068.0,50000.0,30344.0,15198.0,30.354717584085645
27721.0,85354.0,45016.0,6047.0,21.813787381407597
4966.0,60496.0,29433.0,513.0,10.330245670559806
21588.0,74053.0,28277.0,2836.0,13.13692792292014
41893.0,54543.0,27349.0,5315.0,12.687083761010193
3734.0,62026.0,34814.0,330.0,8.837707552222817
65447.0,89075.0,33610.0,6281.0,9.597078552110869
88.0,57786.0,46468.0,9.0,10.227272727272727
6030.0,58108.0,26174.0,629.0,10.431177446102819
3892.0,61411.0,22912.0,385.0,9.892086330935252
40882.0,76063.0,42340.0,4131.0,10.104691551293968
898.0,72399.0,30596.0,142.0,15.812917594654788
75864.0,106843.0,43840.0,3485.0,4.5937467046293365
6638.0,76742.0,35289.0,626.0,9.430551370894849
31523.0,68795.0,27293.0,4959.0,15.731370745170194
3760.0,73393.0,30814.0,689.0,18.324468085106382
3027.0,50673.0,26147.0,249.0,8.225966303270566
870.0,39554.0,28434.0,116.0,13.333333333333334
954.0,47889.0,21727.0,124.0,12.9979035639413
315.0,-666666666.0,13376.0,114.0,36.19047619047619
